Location;Description;Type;Status;Priority;Site
AAU;;OPERATING;OPERATING;;AAU
ABD;;HOLDING;OPERATING;;LANUD ABD
ADI;LANUD ADI SUCIPTO YOGYAKARTA;HOLDING;OPERATING;;LANUD ADI
ATS;;HOLDING;OPERATING;;LANUD ATS
DEPO 10;;HOLDING;OPERATING;;DEPO 10
DEPO 20;;HOLDING;OPERATING;;DEPO 20
DEPO 30;;HOLDING;OPERATING;;DEPO 30
DEPO 40;;HOLDING;OPERATING;;DEPO 40
DEPO 50;;HOLDING;OPERATING;;DEPO 50
DEPO 60;;HOLDING;OPERATING;;DEPO 60
DEPO 70;;HOLDING;OPERATING;;DEPO 70
DEPO 80;;HOLDING;OPERATING;;DEPO 80
DEPO 90;;HOLDING;OPERATING;;DEPO 90
DEPOHAR 10;DEPO PEMELIHARAAN 10 BANDUNG;OPERATING;OPERATING;;DEPO 10
DEPOHAR 20;DEPO PEMELIHARAAN 20 MADIUN;OPERATING;OPERATING;;DEPO 20
DEPOHAR 30;DEPO PEMELIHARAAN 30 MALANG;OPERATING;OPERATING;;DEPO 30
DEPOHAR 40;DEPO PEMELIHARAAN 40 BANDUNG;OPERATING;OPERATING;;DEPO 40
DEPOHAR 50;DEPO PEMELIHARAAN 50 BOYOLALI;OPERATING;OPERATING;;DEPO 50
DEPOHAR 60;DEPO PEMELIHARAAN 60 MADIUN;OPERATING;OPERATING;;DEPO 60
DEPOHAR 70;DEPO PEMELIHARAAN 70 BANDUNG;OPERATING;OPERATING;;DEPO 70
DEPOHAR 90;DEPO PEMELIHARAAN 90 SUBANG;OPERATING;OPERATING;;DEPO 90
HLM;;HOLDING;OPERATING;;LANUD HLM
HND;;HOLDING;OPERATING;;LANUD HND
HQ;;HOLDING;OPERATING;;HQ
HSN;;HOLDING;OPERATING;;LANUD HSN
IKN;;HOLDING;OPERATING;;KOSEK IKN
IWJ;;HOLDING;OPERATING;;LANUD IWJ
KODIKLATAU;;HOLDING;OPERATING;;KODIKLATAU
KOHANUDNAS;;HOLDING;OPERATING;;KOHANUDNAS
KOHARMATAU;;HOLDING;OPERATING;;KOHARMATAU
KOOPSUD 1;;HOLDING;OPERATING;;KOOPSUD 1
KOOPSUD 2;;HOLDING;OPERATING;;KOOPSUD 2
KOOPSUD 3;;HOLDING;OPERATING;;KOOPSUD 3
KOPASGAT;Mako Kopasgat;OPERATING;OPERATING;;KOPASGAT
KOSEK 242;KOMANDO SEKTOR 242 TJW;OPERATING;OPERATING;;KOSEK III
KOSEK 243;KOMANDO SEKTOR 243 TMI;OPERATING;OPERATING;;KOSEK III
KOSEK 244;KOMANDO SEKTOR 244 MRE;OPERATING;OPERATING;;KOSEK III
KOSEK 245;KOMANDO SEKTOR 245 SMI;OPERATING;OPERATING;;KOSEK III
KOSEK I;KOMANDO SEKTOR KOHANUDNAS I;OPERATING;OPERATING;;KOSEK I
KOSEK II;KOMANDO SEKTOR KOHANUDNAS II;OPERATING;OPERATING;;KOSEK II
KOSEK III;KOMANDO SEKTOR KOHANUDNAS III;OPERATING;OPERATING;;KOSEK III
KOSEK IKN;KOMANDO SEKTOR KOHANUDNAS IKN;OPERATING;OPERATING;;KOSEK IKN
LANUD ABD;LANUD ABDURAHMAN SALEH MALANG;OPERATING;OPERATING;;LANUD ABD
LANUD ADI;LANUD ADI SUCIPTO YOGYAKARTA;OPERATING;OPERATING;;LANUD ADI
LANUD ANB;;HOLDING;OPERATING;;LANUD ANB
LANUD ASH;;HOLDING;OPERATING;;LANUD ASH
LANUD ATS;LANUD ATANG SENDJAJA BOGOR;OPERATING;OPERATING;;LANUD ATS
LANUD BNY;;HOLDING;OPERATING;;LANUD BNY
LANUD DMA;LANUD JOHANES ABRAHAM DIMARA MERAUKE;OPERATING;OPERATING;;LANUD DMA
LANUD DMB;;HOLDING;OPERATING;;LANUD DMB
LANUD DMN;LANUD DOMINICUS DUMATUBUN TUAL;OPERATING;OPERATING;;LANUD DMN
LANUD ELI;;HOLDING;OPERATING;;LANUD ELI
LANUD HAD;;HOLDING;OPERATING;;LANUD HAD
LANUD HLM;LANUD HALIM PERDANAKUSUMA JAKARTA;OPERATING;OPERATING;;LANUD HLM
LANUD HLO;;HOLDING;OPERATING;;LANUD HLO
LANUD HND;LANUD HASANUDIN MAKASAR;OPERATING;OPERATING;;LANUD HND
LANUD HNM;;HOLDING;OPERATING;;LANUD HNM
LANUD HSN;;OPERATING;OPERATING;;LANUD HSN
LANUD IDW;;HOLDING;OPERATING;;LANUD IDW
LANUD IKR;;HOLDING;OPERATING;;LANUD IKR
LANUD IWJ;LANUD ISWAHYUDI MADIUN;OPERATING;OPERATING;;LANUD IWJ
LANUD JBS;;HOLDING;OPERATING;;LANUD JBS
LANUD LWM;LANUD LEO WATTIMENA MERAUKE;OPERATING;OPERATING;;LANUD LWM
LANUD MNA;LANUD MANUHUA BIAK;OPERATING;OPERATING;;LANUD MNA
LANUD MUL;;HOLDING;OPERATING;;LANUD MUL
LANUD MUS;;HOLDING;OPERATING;;LANUD MUS
LANUD PTM;LANUD PATTIMURA AMBON;OPERATING;OPERATING;;LANUD PTM
LANUD RAI;;HOLDING;OPERATING;;LANUD RAI
LANUD RHF;;HOLDING;OPERATING;;LANUD RHF
LANUD RSA;;HOLDING;OPERATING;;LANUD RSA
LANUD RSN;LANUD RUSMIN NURYADIN PEKANBARU;OPERATING;OPERATING;;LANUD RSN
LANUD SAM;;HOLDING;OPERATING;;LANUD SAM
LANUD SDM;LANUD SURYADHARMA KALIJATI;OPERATING;OPERATING;;LANUD SDM
LANUD SIM;LANUD SULTAN ISKANDAR MUDA BANDA ACEH;OPERATING;OPERATING;;LANUD SIM
LANUD SKI;;HOLDING;OPERATING;;LANUD SKI
LANUD SMH;;HOLDING;OPERATING;;LANUD SMH
LANUD SMO;;OPERATING;OPERATING;;LANUD SMO
LANUD SPO;LANUD SUPADIO PONTIANAK;OPERATING;OPERATING;;LANUD SPO
LANUD SPR;LANUD SILAS PAPARE JAYAPURA;OPERATING;OPERATING;;LANUD SPR
LANUD SRI;;HOLDING;OPERATING;;LANUD SRI
LANUD SUT;LANUD SUTAN SJAHRIR PADANG;OPERATING;OPERATING;;LANUD SUT
LANUD SWO;LANUD SOEWONDO MEDAN;OPERATING;OPERATING;;LANUD SWO
LANUD WIR;;HOLDING;OPERATING;;LANUD WIR
LANUD YKU;LANUD YOHANIS KAPIYAU TIMIKA;OPERATING;OPERATING;;LANUD YKU
LANUD ZAM;;HOLDING;OPERATING;;LANUD ZAM
MABES AU;MABES AU;OPERATING;OPERATING;;HQ
MABESAU;;HOLDING;OPERATING;;MABESAU
MAKO KOSEK I;MARKAS KOMANDO KOSEK I;OPERATING;OPERATING;;KOSEK I
MAKO KOSEK II;MARKAS KOMANDO KOSEK II;OPERATING;OPERATING;;KOSEK II
MAKO KOSEK III;MARKAS KOMANDO KOSEK III;OPERATING;OPERATING;;KOSEK III
MAKO KOSEK IKN;MARKAS KOMANDO KOSEK IKN;OPERATING;OPERATING;;KOSEK IKN
MNA;;HOLDING;OPERATING;;LANUD MNA
RSN;;HOLDING;OPERATING;;LANUD RSN
SARBAN;SEKSI SARANA BANTUAN;OPERATING;OPERATING;;LANUD IWJ
SATHAR 11;SATUAN PEMELIHARAAN 11;OPERATING;OPERATING;;DEPO 10
SATHAR 12;SATUAN PEMELIHARAAN 12;OPERATING;OPERATING;;DEPO 10
SATHAR 13;SATUAN PEMELIHARAAN 13;OPERATING;OPERATING;;DEPO 10
SATHAR 14;SATUAN PEMELIHARAAN 14;OPERATING;OPERATING;;DEPO 10
SATHAR 15;SATUAN PEMELIHARAAN 15;OPERATING;OPERATING;;DEPO 10
SATHAR 16;SATUAN PEMELIHARAAN 16;OPERATING;OPERATING;;DEPO 10
SATHAR 21;SATUAN PEMELIHARAAN 21;OPERATING;OPERATING;;DEPO 20
SATHAR 22;SATUAN PEMELIHARAAN 22;OPERATING;OPERATING;;DEPO 20
SATHAR 23;SATUAN PEMELIHARAAN 23;OPERATING;OPERATING;;DEPO 20
SATHAR 24;SATUAN PEMELIHARAAN 24;OPERATING;OPERATING;;DEPO 20
SATHAR 31;SATUAN PEMELIHARAAN 31;OPERATING;OPERATING;;DEPO 30
SATHAR 32;SATUAN PEMELIHARAAN 32;OPERATING;OPERATING;;DEPO 30
SATHAR 33;SATUAN PEMELIHARAAN 33;OPERATING;OPERATING;;DEPO 30
SATHAR 41;SATUAN PEMELIHARAAN 41;OPERATING;OPERATING;;DEPO 40
SATHAR 42;SATUAN PEMELIHARAAN 42;OPERATING;OPERATING;;DEPO 40
SATHAR 43;SATUAN PEMELIHARAAN 43;OPERATING;OPERATING;;DEPO 40
SATHAR 51;SATUAN PEMELIHARAAN 51;OPERATING;OPERATING;;DEPO 50
SATHAR 52;SATUAN PEMELIHARAAN 52;OPERATING;OPERATING;;DEPO 50
SATHAR 53;SATUAN PEMELIHARAAN 53;OPERATING;OPERATING;;DEPO 50
SATHAR 54;SATUAN PEMELIHARAAN 54;OPERATING;OPERATING;;DEPO 50
SATHAR 55;SATUAN PEMELIHARAAN 55;OPERATING;OPERATING;;DEPO 50
SATHAR 61;SATUAN PEMELIHARAAN 61;OPERATING;OPERATING;;DEPO 60
SATHAR 62;SATUAN PEMELIHARAAN 62;OPERATING;OPERATING;;DEPO 60
SATHAR 63;SATUAN PEMELIHARAAN 63;OPERATING;OPERATING;;DEPO 60
SATHAR 64;SATUAN PEMELIHARAAN 64;OPERATING;OPERATING;;DEPO 60
SATHAR 65;SATUAN PEMELIHARAAN 65;OPERATING;OPERATING;;DEPO 60
SATHAR 71;SATUAN PEMELIHARAAN 71;OPERATING;OPERATING;;DEPO 70
SATHAR 72;SATUAN PEMELIHARAAN 72;OPERATING;OPERATING;;DEPO 70
SATHAR 73;SATUAN PEMELIHARAAN 73;OPERATING;OPERATING;;DEPO 70
SATHAR 91;SATUAN PEMELIHARAAN 91;OPERATING;OPERATING;;DEPO 90
SATHAR 92;SATUAN PEMELIHARAAN 92;OPERATING;OPERATING;;DEPO 90
SATHAR 93;SATUAN PEMELIHARAAN 93;OPERATING;OPERATING;;DEPO 90
SATRAD 211;SATUAN RADAR 211 TKT;OPERATING;OPERATING;;KOSEK IKN
SATRAD 212;SATUAN RADAR 212 RNI;OPERATING;OPERATING;;KOSEK IKN
SATRAD 213;SATUAN RADAR 213 TPI;OPERATING;OPERATING;;KOSEK IKN
SATRAD 214;SATUAN RADAR 214 PML;OPERATING;OPERATING;;KOSEK IKN
SATRAD 215;SATUAN RADAR 215 CGT;OPERATING;OPERATING;;KOSEK IKN
SATRAD 216;SATUAN RADAR 216 CBL;OPERATING;OPERATING;;KOSEK IKN
SATRAD 221;SATUAN RADAR 221 NLI;OPERATING;OPERATING;;KOSEK II
SATRAD 222;SATUAN RADAR 222 PLO;OPERATING;OPERATING;;KOSEK II
SATRAD 223;SATUAN RADAR 223 BPP;OPERATING;OPERATING;;KOSEK II
SATRAD 224;SATUAN RADAR 224 KWD;OPERATING;OPERATING;;KOSEK II
SATRAD 225;SATUAN RADAR 225 TRK;OPERATING;OPERATING;;KOSEK II
SATRAD 226;SATUAN RADAR 226 BRN;OPERATING;OPERATING;;KOSEK II
SATRAD 231;SATUAN RADAR 231 LSE;OPERATING;OPERATING;;KOSEK I
SATRAD 232;SATUAN RADAR 232 DMI;OPERATING;OPERATING;;KOSEK I
SATRAD 234;SATUAN RADAR 234 SBG;OPERATING;OPERATING;;KOSEK I
SATRAD233;SATUAN RADAR 233 SAB;OPERATING;OPERATING;;KOSEK I
SATRUDAL 111;SATUAN RUDAL 111 TNG;OPERATING;OPERATING;;KOSEK IKN
SDM;;HOLDING;OPERATING;;LANUD SDM
SEKKAU;;HOLDING;OPERATING;;SEKKAU
SENJATA;SEKSI SENJATA;OPERATING;OPERATING;;LANUD IWJ
SESKOAU;;HOLDING;OPERATING;;SESKOAU
SKADIK 101;SKADRON PENDIDIKAN 101;OPERATING;OPERATING;;LANUD ADI
SKADIK 102;SKADRON PENDIDIKAN 102;OPERATING;OPERATING;;LANUD ADI
SKADIK 104;SKADRON PENDIDIKAN 104;OPERATING;OPERATING;;LANUD ADI
SKADUD 1;SKADRON UDARA 1;OPERATING;OPERATING;;LANUD SPO
SKADUD 11;SKADRON UDARA 11;OPERATING;OPERATING;;LANUD HND
SKADUD 12;SKADRON UDARA 12;OPERATING;OPERATING;;LANUD RSN
SKADUD 14;SKADRON UDARA 14;OPERATING;OPERATING;;LANUD IWJ
SKADUD 15;SKADRON UDARA 15;OPERATING;OPERATING;;LANUD IWJ
SKADUD 16;SKADRON UDARA 16;OPERATING;OPERATING;;LANUD RSN
SKADUD 17;SKADRON UDARA 17;OPERATING;OPERATING;;LANUD HLM
SKADUD 2;SKADRON UDARA 2;OPERATING;OPERATING;;LANUD HLM
SKADUD 21;SKADRON UDARA 21;OPERATING;OPERATING;;LANUD ABD
SKADUD 27;SKADRON UDARA 27;OPERATING;OPERATING;;LANUD MNA
SKADUD 3;SKADRON UDARA 3;OPERATING;OPERATING;;LANUD IWJ
SKADUD 31;SKADRON UDARA 31;OPERATING;OPERATING;;LANUD HLM
SKADUD 32;SKADRON UDARA 32;OPERATING;OPERATING;;LANUD ABD
SKADUD 33;SKADRON UDARA 33;OPERATING;OPERATING;;LANUD HND
SKADUD 4;SKADRON UDARA 4;OPERATING;OPERATING;;LANUD ABD
SKADUD 45;SKADRON UDARA 45;OPERATING;OPERATING;;LANUD HLM
SKADUD 5;SKADRON UDARA 5;OPERATING;OPERATING;;LANUD HND
SKADUD 51;SKADRON UDARA 51;OPERATING;OPERATING;;LANUD SPO
SKADUD 6;SKADRON UDARA 6;OPERATING;OPERATING;;LANUD ATS
SKADUD 7;SKADRON UDARA 7;OPERATING;OPERATING;;LANUD SDM
SKADUD 8;SKADRON UDARA 8;OPERATING;OPERATING;;LANUD ATS
SKATEK 021;SKADRON TEKNIK 021;OPERATING;OPERATING;;LANUD HLM
SKATEK 022;SKADRON TEKNIK 022;OPERATING;OPERATING;;LANUD ABD
SKATEK 024;SKADRON TEKNIK 024;OPERATING;OPERATING;;LANUD ATS
SKATEK 042;SKADRON TEKNIK 042;OPERATING;OPERATING;;LANUD IWJ
SKATEK 043;SKADRON TEKNIK 043;OPERATING;OPERATING;;LANUD ADI
SKATEK 044;SKADRON TEKNIK 044;OPERATING;OPERATING;;LANUD HND
SKATEK 045;SKADRON TEKNIK 045;OPERATING;OPERATING;;LANUD RSN
SMO;;HOLDING;OPERATING;;LANUD SMO
SPO;;HOLDING;OPERATING;;LANUD SPO
